KINGSWAY FINANCIAL SERVICES INC,10-Q,1072627,2015-05-07,http://www.sec.gov/Archives/edgar/data/1072627/0001072627-15-000044-index.htm
KIRBY CORP,10-Q,56047,2015-05-07,http://www.sec.gov/Archives/edgar/data/56047/0001140361-15-018104-index.htm
"KIRKLAND'S, INC",10-K,1056285,2015-04-14,http://www.sec.gov/Archives/edgar/data/1056285/0001193125-15-129317-index.htm
"KIRKLAND'S, INC",10-Q,1056285,2015-06-11,http://www.sec.gov/Archives/edgar/data/1056285/0001193125-15-220684-index.htm
KITE REALTY GROUP TRUST,10-Q,1286043,2015-05-11,http://www.sec.gov/Archives/edgar/data/1286043/0001286043-15-000032-index.htm
KIWA BIO-TECH PRODUCTS GROUP CORP,10-K,1159275,2015-06-29,http://www.sec.gov/Archives/edgar/data/1159275/0001144204-15-039529-index.htm
KKR & Co. L.P.,10-Q,1404912,2015-05-07,http://www.sec.gov/Archives/edgar/data/1404912/0001404912-15-000002-index.htm
KKR Financial Holdings LLC,10-Q,1386926,2015-05-14,http://www.sec.gov/Archives/edgar/data/1386926/0001628280-15-004199-index.htm
KLA TENCOR CORP,10-Q,319201,2015-04-24,http://www.sec.gov/Archives/edgar/data/319201/0000319201-15-000029-index.htm
"KLEANGAS ENERGY TECHNOLOGIES, INC.",NT 10-Q,1082176,2015-05-15,http://www.sec.gov/Archives/edgar/data/1082176/0001477932-15-003198-index.htm
KLEVER MARKETING INC,10-Q,866439,2015-05-15,http://www.sec.gov/Archives/edgar/data/866439/0001019687-15-001966-index.htm
KLX Inc.,10-Q,1617898,2015-05-28,http://www.sec.gov/Archives/edgar/data/1617898/0001558370-15-000996-index.htm
"KM WEDDING EVENTS MANAGEMENT, INC.",NT 10-K,1591768,2015-06-30,http://www.sec.gov/Archives/edgar/data/1591768/0001607062-15-000292-index.htm
KMG CHEMICALS INC,10-Q,1028215,2015-06-09,http://www.sec.gov/Archives/edgar/data/1028215/0001564590-15-004963-index.htm
KMP Futures Fund I LLC,10-Q,1474307,2015-05-14,http://www.sec.gov/Archives/edgar/data/1474307/0001387131-15-001671-index.htm
KMRB Acquisition Corp.,10-K,1529804,2015-05-20,http://www.sec.gov/Archives/edgar/data/1529804/0001617819-15-000021-index.htm
KMRB Acquisition Corp.,10-Q,1529804,2015-05-20,http://www.sec.gov/Archives/edgar/data/1529804/0001617819-15-000023-index.htm
KNIGHT KNOX DEVELOPMENT CORP.,10-Q,1621221,2015-04-14,http://www.sec.gov/Archives/edgar/data/1621221/0001557240-15-000242-index.htm
KNIGHT TRANSPORTATION INC,10-Q,929452,2015-05-11,http://www.sec.gov/Archives/edgar/data/929452/0001008886-15-000113-index.htm
KNOLL INC,10-Q,1011570,2015-05-11,http://www.sec.gov/Archives/edgar/data/1011570/0001011570-15-000021-index.htm
"KOGETO, INC.",NT 10-K,1361955,2015-04-01,http://www.sec.gov/Archives/edgar/data/1361955/0001361955-15-000004-index.htm
KOHLS Corp,10-Q,885639,2015-06-05,http://www.sec.gov/Archives/edgar/data/885639/0000885639-15-000013-index.htm
KONA GRILL INC,10-Q,1265572,2015-05-06,http://www.sec.gov/Archives/edgar/data/1265572/0001437749-15-009073-index.htm
KOPIN CORP,10-Q,771266,2015-05-11,http://www.sec.gov/Archives/edgar/data/771266/0000771266-15-000018-index.htm
KOPIN CORP,NT 10-Q,771266,2015-05-08,http://www.sec.gov/Archives/edgar/data/771266/0001193125-15-179441-index.htm
KORN FERRY INTERNATIONAL,10-K,56679,2015-06-26,http://www.sec.gov/Archives/edgar/data/56679/0001193125-15-237143-index.htm
KOSS CORP,10-Q,56701,2015-05-08,http://www.sec.gov/Archives/edgar/data/56701/0000056701-15-000013-index.htm
"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",10-Q,1069258,2015-05-07,http://www.sec.gov/Archives/edgar/data/1069258/0001069258-15-000016-index.htm
"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",10-Q/A,1069258,2015-05-14,http://www.sec.gov/Archives/edgar/data/1069258/0001069258-15-000018-index.htm
KRISPY KREME DOUGHNUTS INC,10-K,1100270,2015-04-02,http://www.sec.gov/Archives/edgar/data/1100270/0001206774-15-001119-index.htm
KRISPY KREME DOUGHNUTS INC,10-Q,1100270,2015-06-12,http://www.sec.gov/Archives/edgar/data/1100270/0001206774-15-001975-index.htm
KROGER CO,10-K/A,56873,2015-04-01,http://www.sec.gov/Archives/edgar/data/56873/0001104659-15-025139-index.htm
KROGER CO,10-Q,56873,2015-06-30,http://www.sec.gov/Archives/edgar/data/56873/0001104659-15-048764-index.htm
KRONOS WORLDWIDE INC,10-Q,1257640,2015-05-07,http://www.sec.gov/Archives/edgar/data/1257640/0001564590-15-003454-index.htm
KTL Bamboo International Corp,10-Q,1586727,2015-06-22,http://www.sec.gov/Archives/edgar/data/1586727/0001615774-15-001565-index.htm
KTL Bamboo International Corp,NT 10-Q,1586727,2015-06-15,http://www.sec.gov/Archives/edgar/data/1586727/0001615774-15-001473-index.htm
KULICKE & SOFFA INDUSTRIES INC,10-Q,56978,2015-05-06,http://www.sec.gov/Archives/edgar/data/56978/0000056978-15-000060-index.htm
KUN DE INTERNATIONAL HOLDINGS INC.,10-K,1472277,2015-06-01,http://www.sec.gov/Archives/edgar/data/1472277/0001477932-15-003636-index.htm
KUN DE INTERNATIONAL HOLDINGS INC.,10-Q,1472277,2015-06-18,http://www.sec.gov/Archives/edgar/data/1472277/0001477932-15-003941-index.htm
KUN DE INTERNATIONAL HOLDINGS INC.,NT 10-K,1472277,2015-04-01,http://www.sec.gov/Archives/edgar/data/1472277/0001477932-15-002162-index.htm
KUN DE INTERNATIONAL HOLDINGS INC.,NT 10-Q,1472277,2015-05-14,http://www.sec.gov/Archives/edgar/data/1472277/0001477932-15-003137-index.htm
KVH INDUSTRIES INC \DE\,10-Q,1007587,2015-05-11,http://www.sec.gov/Archives/edgar/data/1007587/0001007587-15-000005-index.htm
KWIK FIL INC,10-Q,1045540,2015-04-14,http://www.sec.gov/Archives/edgar/data/1045540/0001193125-15-129239-index.htm
KWIK FILL CORP,10-Q,1045541,2015-04-14,http://www.sec.gov/Archives/edgar/data/1045541/0001193125-15-129239-index.htm
KYTHERA BIOPHARMACEUTICALS INC,10-Q,1436304,2015-05-07,http://www.sec.gov/Archives/edgar/data/1436304/0001104659-15-035576-index.htm
KYTO BIOPHARMA INC,10-K,1164888,2015-06-30,http://www.sec.gov/Archives/edgar/data/1164888/0001354488-15-003214-index.htm
Kaeland Resources Corp,10-K,1560021,2015-04-15,http://www.sec.gov/Archives/edgar/data/1560021/0001019687-15-001461-index.htm
Kaeland Resources Corp,10-Q,1560021,2015-05-12,http://www.sec.gov/Archives/edgar/data/1560021/0001019687-15-001869-index.htm
Kaeland Resources Corp,NT 10-K,1560021,2015-04-01,http://www.sec.gov/Archives/edgar/data/1560021/0001019687-15-001235-index.htm
Kallo Inc.,10-K,1389034,2015-04-15,http://www.sec.gov/Archives/edgar/data/1389034/0001002014-15-000162-index.htm
Kallo Inc.,10-Q,1389034,2015-05-20,http://www.sec.gov/Archives/edgar/data/1389034/0001002014-15-000233-index.htm
Kallo Inc.,NT 10-Q,1389034,2015-05-15,http://www.sec.gov/Archives/edgar/data/1389034/0001002014-15-000212-index.htm
Kama Resources Inc.,10-Q,1479239,2015-06-19,http://www.sec.gov/Archives/edgar/data/1479239/0001372167-15-000089-index.htm
Kama Resources Inc.,NT 10-Q,1479239,2015-06-16,http://www.sec.gov/Archives/edgar/data/1479239/0001372167-15-000087-index.htm
"Kandi Technologies Group, Inc.",10-Q,1316517,2015-05-11,http://www.sec.gov/Archives/edgar/data/1316517/0001062993-15-002521-index.htm
"Kansas City Southern de Mexico, S.A. de C.V.",10-Q,1055294,2015-04-21,http://www.sec.gov/Archives/edgar/data/1055294/0001055294-15-000007-index.htm
Karyopharm Therapeutics Inc.,10-Q,1503802,2015-05-11,http://www.sec.gov/Archives/edgar/data/1503802/0001193125-15-181874-index.htm
Kate Spade & Co,10-Q,352363,2015-05-07,http://www.sec.gov/Archives/edgar/data/352363/0001104659-15-035423-index.htm
"Kaya Holdings, Inc.",10-Q,1530746,2015-05-20,http://www.sec.gov/Archives/edgar/data/1530746/0000721748-15-000404-index.htm
"Kaya Holdings, Inc.",NT 10-Q,1530746,2015-05-14,http://www.sec.gov/Archives/edgar/data/1530746/0000721748-15-000345-index.htm
Kearny Financial Corp.,10-Q,1295664,2015-05-11,http://www.sec.gov/Archives/edgar/data/1295664/0001564590-15-003850-index.htm
"Kennedy-Wilson Holdings, Inc.",10-Q,1408100,2015-05-11,http://www.sec.gov/Archives/edgar/data/1408100/0001408100-15-000088-index.htm
Kentucky First Federal Bancorp,10-Q,1297341,2015-05-15,http://www.sec.gov/Archives/edgar/data/1297341/0001144204-15-031432-index.htm
Key Link Assets Corp.,10-K,1503458,2015-04-13,http://www.sec.gov/Archives/edgar/data/1503458/0001393905-15-000186-index.htm
Key Link Assets Corp.,10-Q,1503458,2015-05-15,http://www.sec.gov/Archives/edgar/data/1503458/0001393905-15-000255-index.htm
"Keysight Technologies, Inc.",10-Q,1601046,2015-06-04,http://www.sec.gov/Archives/edgar/data/1601046/0001601046-15-000018-index.htm
"Kilroy Realty, L.P.",10-Q,1493976,2015-04-30,http://www.sec.gov/Archives/edgar/data/1493976/0001025996-15-000122-index.htm
"Kimball Electronics, Inc.",10-Q,1606757,2015-05-12,http://www.sec.gov/Archives/edgar/data/1606757/0001606757-15-000017-index.htm
Kinder Holding Corp.,10-Q,1625288,2015-05-06,http://www.sec.gov/Archives/edgar/data/1625288/0001295345-15-000110-index.htm
"Kindred Biosciences, Inc.",10-Q,1561743,2015-05-08,http://www.sec.gov/Archives/edgar/data/1561743/0001561743-15-000023-index.htm
Kingfish Holding Corp,10-Q,1374881,2015-05-15,http://www.sec.gov/Archives/edgar/data/1374881/0001477932-15-003200-index.htm
"Kips Bay Medical, Inc.",10-Q,1460198,2015-05-12,http://www.sec.gov/Archives/edgar/data/1460198/0001437749-15-009825-index.htm
"Kirin International Holding, Inc.",10-K,1487843,2015-04-15,http://www.sec.gov/Archives/edgar/data/1487843/0001213900-15-002736-index.htm
"Kirin International Holding, Inc.",10-Q,1487843,2015-05-26,http://www.sec.gov/Archives/edgar/data/1487843/0001213900-15-004145-index.htm
"Kirin International Holding, Inc.",NT 10-Q,1487843,2015-05-15,http://www.sec.gov/Archives/edgar/data/1487843/0001213900-15-003780-index.htm
"Kite Pharma, Inc.",10-Q,1510580,2015-05-15,http://www.sec.gov/Archives/edgar/data/1510580/0001564590-15-004431-index.htm
"Kiwibox.Com, Inc.",10-K,838796,2015-04-15,http://www.sec.gov/Archives/edgar/data/838796/0001607062-15-000182-index.htm
"Kiwibox.Com, Inc.",10-Q,838796,2015-05-19,http://www.sec.gov/Archives/edgar/data/838796/0001607062-15-000218-index.htm
"Kiwibox.Com, Inc.",NT 10-Q,838796,2015-05-14,http://www.sec.gov/Archives/edgar/data/838796/0001607062-15-000209-index.htm
"Knowledge Machine International, Inc.",10-Q,1586372,2015-05-15,http://www.sec.gov/Archives/edgar/data/1586372/0001019687-15-001985-index.htm
Knowles Corp,10-Q,1587523,2015-05-06,http://www.sec.gov/Archives/edgar/data/1587523/0001587523-15-000011-index.htm
KollagenX Corp.,NT 10-K,1402486,2015-06-01,http://www.sec.gov/Archives/edgar/data/1402486/0001079974-15-000408-index.htm
KonaRed Corp,10-K,1527355,2015-04-13,http://www.sec.gov/Archives/edgar/data/1527355/0001127855-15-000145-index.htm
KonaRed Corp,10-Q,1527355,2015-05-14,http://www.sec.gov/Archives/edgar/data/1527355/0001127855-15-000186-index.htm
Koppers Holdings Inc.,10-Q,1315257,2015-05-08,http://www.sec.gov/Archives/edgar/data/1315257/0001193125-15-179425-index.htm
Kore Resources Inc.,10-Q,1572317,2015-05-20,http://www.sec.gov/Archives/edgar/data/1572317/0001214659-15-004151-index.htm
Kore Resources Inc.,NT 10-Q,1572317,2015-05-15,http://www.sec.gov/Archives/edgar/data/1572317/0001214659-15-004049-index.htm
Kosmos Energy Ltd.,10-Q,1509991,2015-05-04,http://www.sec.gov/Archives/edgar/data/1509991/0001104659-15-033577-index.htm
"Kraft Foods Group, Inc.",10-Q,1545158,2015-04-28,http://www.sec.gov/Archives/edgar/data/1545158/0001545158-15-000082-index.htm
"Kraig Biocraft Laboratories, Inc",10-Q,1413119,2015-05-11,http://www.sec.gov/Archives/edgar/data/1413119/0001354488-15-002264-index.htm
"Kraton Performance Polymers, Inc.",10-Q,1321646,2015-04-30,http://www.sec.gov/Archives/edgar/data/1321646/0001321646-15-000103-index.htm
"Kura Oncology, Inc.",10-Q,1422143,2015-05-13,http://www.sec.gov/Archives/edgar/data/1422143/0001564590-15-004193-index.htm
L 3 COMMUNICATIONS CORP,10-Q,1039101,2015-04-30,http://www.sec.gov/Archives/edgar/data/1039101/0001193125-15-161213-index.htm
L 3 COMMUNICATIONS HOLDINGS INC,10-Q,1056239,2015-04-30,http://www.sec.gov/Archives/edgar/data/1056239/0001193125-15-161213-index.htm
"L Brands, Inc.",10-Q,701985,2015-06-05,http://www.sec.gov/Archives/edgar/data/701985/0000701985-15-000014-index.htm
LA JOLLA PHARMACEUTICAL CO,10-Q,920465,2015-04-29,http://www.sec.gov/Archives/edgar/data/920465/0000920465-15-000032-index.htm
LA-Z-BOY INC,10-K,57131,2015-06-16,http://www.sec.gov/Archives/edgar/data/57131/0001047469-15-005489-index.htm
LABORATORY CORP OF AMERICA HOLDINGS,10-Q,920148,2015-05-04,http://www.sec.gov/Archives/edgar/data/920148/0000920148-15-000057-index.htm
LACLEDE GAS CO,10-Q,57183,2015-05-06,http://www.sec.gov/Archives/edgar/data/57183/0001126956-15-000032-index.htm
LACLEDE GROUP INC,10-Q,1126956,2015-05-06,http://www.sec.gov/Archives/edgar/data/1126956/0001126956-15-000032-index.htm
LADENBURG THALMANN FINANCIAL SERVICES INC,10-Q,1029730,2015-05-08,http://www.sec.gov/Archives/edgar/data/1029730/0001628280-15-003932-index.htm
LAGOON GROUP CORP.,10-K,1595140,2015-04-09,http://www.sec.gov/Archives/edgar/data/1595140/0001595140-15-000004-index.htm
LAGOON GROUP CORP.,10-Q,1595140,2015-05-08,http://www.sec.gov/Archives/edgar/data/1595140/0001595140-15-000006-index.htm
LAKE AREA CORN PROCESSORS LLC,10-Q,1156174,2015-05-14,http://www.sec.gov/Archives/edgar/data/1156174/0001156174-15-000009-index.htm
"LAKE SHORE BANCORP, INC.",10-Q,1341318,2015-05-12,http://www.sec.gov/Archives/edgar/data/1341318/0001341318-15-000025-index.htm
LAKELAND BANCORP INC,10-Q,846901,2015-05-08,http://www.sec.gov/Archives/edgar/data/846901/0001193125-15-178808-index.htm
LAKELAND FINANCIAL CORP,10-Q,721994,2015-05-11,http://www.sec.gov/Archives/edgar/data/721994/0000721994-15-000025-index.htm
LAKELAND INDUSTRIES INC,10-K,798081,2015-05-18,http://www.sec.gov/Archives/edgar/data/798081/0001144204-15-032060-index.htm
LAKELAND INDUSTRIES INC,10-Q,798081,2015-06-15,http://www.sec.gov/Archives/edgar/data/798081/0001144204-15-037248-index.htm
LAKELAND INDUSTRIES INC,NT 10-K,798081,2015-04-30,http://www.sec.gov/Archives/edgar/data/798081/0001144204-15-026239-index.htm
LAKES ENTERTAINMENT INC,10-Q,1071255,2015-05-07,http://www.sec.gov/Archives/edgar/data/1071255/0001437749-15-009293-index.htm
LAM RESEARCH CORP,10-Q,707549,2015-04-30,http://www.sec.gov/Archives/edgar/data/707549/0001193125-15-161955-index.htm
LAMAR ADVERTISING CO/NEW,10-Q,1090425,2015-05-06,http://www.sec.gov/Archives/edgar/data/1090425/0001193125-15-174388-index.htm
LAMAR MEDIA CORP/DE,10-Q,899045,2015-05-06,http://www.sec.gov/Archives/edgar/data/899045/0001193125-15-174388-index.htm
LANCASTER COLONY CORP,10-Q,57515,2015-05-07,http://www.sec.gov/Archives/edgar/data/57515/0000057515-15-000013-index.htm
LANDAUER INC,10-Q,825410,2015-05-11,http://www.sec.gov/Archives/edgar/data/825410/0000825410-15-000030-index.htm
LANDEC CORP \CA\,10-Q,1005286,2015-04-02,http://www.sec.gov/Archives/edgar/data/1005286/0001437749-15-006795-index.htm
LANDMARK BANCORP INC,10-Q,1141688,2015-05-14,http://www.sec.gov/Archives/edgar/data/1141688/0001144204-15-030534-index.htm
"LANDS' END, INC.",10-K,799288,2015-04-17,http://www.sec.gov/Archives/edgar/data/799288/0000799288-15-000017-index.htm
"LANDS' END, INC.",10-Q,799288,2015-06-09,http://www.sec.gov/Archives/edgar/data/799288/0000799288-15-000051-index.htm
LANDSTAR SYSTEM INC,10-Q,853816,2015-05-01,http://www.sec.gov/Archives/edgar/data/853816/0001193125-15-165180-index.htm
LANNETT CO INC,10-Q,57725,2015-05-08,http://www.sec.gov/Archives/edgar/data/57725/0001104659-15-035984-index.htm
LANTRONIX INC,10-Q,1114925,2015-04-30,http://www.sec.gov/Archives/edgar/data/1114925/0001019687-15-001706-index.htm
LAPOLLA INDUSTRIES INC,10-Q,875296,2015-05-12,http://www.sec.gov/Archives/edgar/data/875296/0001017386-15-000101-index.htm
LAS VEGAS SANDS CORP,10-Q,1300514,2015-05-07,http://www.sec.gov/Archives/edgar/data/1300514/0001300514-15-000009-index.htm
LASERLOCK TECHNOLOGIES INC,10-K,1104038,2015-04-16,http://www.sec.gov/Archives/edgar/data/1104038/0001193125-15-132103-index.htm
LASERLOCK TECHNOLOGIES INC,10-Q,1104038,2015-05-15,http://www.sec.gov/Archives/edgar/data/1104038/0001193125-15-189823-index.htm
"LATITUDE 360, INC.",10-K,1376755,2015-04-15,http://www.sec.gov/Archives/edgar/data/1376755/0001144204-15-023006-index.htm
"LATITUDE 360, INC.",10-K/A,1376755,2015-04-30,http://www.sec.gov/Archives/edgar/data/1376755/0001144204-15-026497-index.htm
"LATITUDE 360, INC.",10-Q,1376755,2015-05-20,http://www.sec.gov/Archives/edgar/data/1376755/0001144204-15-032672-index.htm
"LATITUDE 360, INC.",10-Q/A,1376755,2015-05-29,http://www.sec.gov/Archives/edgar/data/1376755/0001144204-15-034374-index.htm
"LATITUDE 360, INC.",NT 10-Q,1376755,2015-05-18,http://www.sec.gov/Archives/edgar/data/1376755/0001144204-15-031911-index.htm
LATTICE SEMICONDUCTOR CORP,10-Q,855658,2015-05-15,http://www.sec.gov/Archives/edgar/data/855658/0000855658-15-000091-index.htm
LATTICE SEMICONDUCTOR CORP,NT 10-Q,855658,2015-05-15,http://www.sec.gov/Archives/edgar/data/855658/0000855658-15-000089-index.htm
LAWSON PRODUCTS INC/NEW/DE/,10-Q,703604,2015-04-30,http://www.sec.gov/Archives/edgar/data/703604/0000703604-15-000033-index.htm
LAYNE CHRISTENSEN CO,10-K,888504,2015-04-14,http://www.sec.gov/Archives/edgar/data/888504/0001564590-15-002552-index.htm
LAYNE CHRISTENSEN CO,10-Q,888504,2015-06-09,http://www.sec.gov/Archives/edgar/data/888504/0001564590-15-004922-index.htm
LAZARE KAPLAN INTERNATIONAL INC,NT 10-Q,202375,2015-04-15,http://www.sec.gov/Archives/edgar/data/202375/0001144204-15-022970-index.htm
LCNB CORP,10-Q,1074902,2015-05-06,http://www.sec.gov/Archives/edgar/data/1074902/0001074902-15-000020-index.htm
"LD HOLDINGS, INC.",10-K,1131089,2015-04-16,http://www.sec.gov/Archives/edgar/data/1131089/0001096906-15-000402-index.htm
"LD HOLDINGS, INC.",10-Q,1131089,2015-05-20,http://www.sec.gov/Archives/edgar/data/1131089/0001096906-15-000590-index.htm
"LD HOLDINGS, INC.",NT 10-K,1131089,2015-04-01,http://www.sec.gov/Archives/edgar/data/1131089/0001096906-15-000346-index.htm
"LD HOLDINGS, INC.",NT 10-Q,1131089,2015-05-15,http://www.sec.gov/Archives/edgar/data/1131089/0001096906-15-000551-index.htm
LDR HOLDING CORP,10-Q,1348324,2015-05-06,http://www.sec.gov/Archives/edgar/data/1348324/0001348324-15-000055-index.htm
"LEAF Equipment Finance Fund 4, L.P.",10-Q,1426850,2015-05-14,http://www.sec.gov/Archives/edgar/data/1426850/0001140361-15-019671-index.htm
"LEAF Equipment Leasing Income Fund III, L.P.",10-Q,1376074,2015-05-14,http://www.sec.gov/Archives/edgar/data/1376074/0001140361-15-019665-index.htm
LEAP TECHNOLOGY INC / DE,10-Q,110027,2015-05-04,http://www.sec.gov/Archives/edgar/data/110027/0001140361-15-017388-index.htm
LEAPFROG ENTERPRISES INC,10-K,1138951,2015-06-15,http://www.sec.gov/Archives/edgar/data/1138951/0001144204-15-037152-index.htm
LEAR CORP,10-Q,842162,2015-04-24,http://www.sec.gov/Archives/edgar/data/842162/0000842162-15-000007-index.htm
"LEARNING TREE INTERNATIONAL, INC.",10-Q,1002037,2015-05-14,http://www.sec.gov/Archives/edgar/data/1002037/0001437749-15-010160-index.htm
LED Lighting Co,10-Q,1502659,2015-05-15,http://www.sec.gov/Archives/edgar/data/1502659/0001078782-15-000794-index.htm
"LEE ENTERPRISES, INC",10-Q,58361,2015-05-08,http://www.sec.gov/Archives/edgar/data/58361/0000058361-15-000015-index.htm
LEGACY RESERVES LP,10-Q,1358831,2015-05-08,http://www.sec.gov/Archives/edgar/data/1358831/0001358831-15-000015-index.htm
LEGACY VENTURES INTERNATIONAL INC.,10-Q,1616788,2015-05-12,http://www.sec.gov/Archives/edgar/data/1616788/0001376474-15-000138-index.htm
"LEGG MASON, INC.",10-K,704051,2015-05-22,http://www.sec.gov/Archives/edgar/data/704051/0000704051-15-000045-index.htm
LEGGETT & PLATT INC,10-Q,58492,2015-05-06,http://www.sec.gov/Archives/edgar/data/58492/0000058492-15-000005-index.htm
LEMAITRE VASCULAR INC,10-Q,1158895,2015-05-07,http://www.sec.gov/Archives/edgar/data/1158895/0001193125-15-176224-index.htm
LENNAR CORP /NEW/,10-Q,920760,2015-04-03,http://www.sec.gov/Archives/edgar/data/920760/0001628280-15-002162-index.htm
