NEWLINK GENETICS CORP,10-Q,1126234,2015-11-06,http://www.sec.gov/Archives/edgar/data/1126234/0001126234-15-000189-index.htm
NEWMARKET CORP,10-Q,1282637,2015-10-28,http://www.sec.gov/Archives/edgar/data/1282637/0001282637-15-000022-index.htm
NEWMONT MINING CORP /DE/,10-Q,1164727,2015-10-29,http://www.sec.gov/Archives/edgar/data/1164727/0001558370-15-001997-index.htm
NEWPARK RESOURCES INC,10-Q,71829,2015-10-30,http://www.sec.gov/Archives/edgar/data/71829/0001437749-15-019185-index.htm
NEWPORT CORP,10-Q,225263,2015-11-12,http://www.sec.gov/Archives/edgar/data/225263/0001104659-15-078209-index.htm
NEWS CORP,10-Q,1564708,2015-11-06,http://www.sec.gov/Archives/edgar/data/1564708/0001193125-15-369166-index.htm
NEWTOWN LANE MARKETING INC,10-Q,1353538,2015-11-23,http://www.sec.gov/Archives/edgar/data/1353538/0001144204-15-067481-index.htm
NEWTOWN LANE MARKETING INC,NT 10-Q,1353538,2015-11-16,http://www.sec.gov/Archives/edgar/data/1353538/0001144204-15-065958-index.htm
NEXSTAR BROADCASTING GROUP INC,10-Q,1142417,2015-11-05,http://www.sec.gov/Archives/edgar/data/1142417/0001564590-15-009753-index.htm
NEXTERA ENERGY INC,10-Q,753308,2015-10-30,http://www.sec.gov/Archives/edgar/data/753308/0000753308-15-000249-index.htm
NF Energy Saving Corp,10-Q,1213660,2015-11-13,http://www.sec.gov/Archives/edgar/data/1213660/0001144204-15-065032-index.htm
NF Investment Corp.,10-Q,1561528,2015-11-06,http://www.sec.gov/Archives/edgar/data/1561528/0001193125-15-370279-index.htm
"NGA Holdco, LLC",10-Q,1405621,2015-10-15,http://www.sec.gov/Archives/edgar/data/1405621/0001628280-15-007703-index.htm
"NGFC Equities, Inc.",10-K,1590715,2015-12-29,http://www.sec.gov/Archives/edgar/data/1590715/0001590715-15-000073-index.htm
NGL Energy Partners LP,10-Q,1504461,2015-11-09,http://www.sec.gov/Archives/edgar/data/1504461/0001104659-15-077242-index.htm
NIC INC,10-Q,1065332,2015-11-05,http://www.sec.gov/Archives/edgar/data/1065332/0001157523-15-003757-index.htm
NICHOLAS FINANCIAL INC,10-Q,1000045,2015-11-09,http://www.sec.gov/Archives/edgar/data/1000045/0001193125-15-371499-index.htm
NICOLET BANKSHARES INC,10-Q,1174850,2015-11-06,http://www.sec.gov/Archives/edgar/data/1174850/0001571049-15-008906-index.htm
NII HOLDINGS INC,10-Q,1037016,2015-11-05,http://www.sec.gov/Archives/edgar/data/1037016/0001037016-15-000055-index.htm
NIKE INC,10-Q,320187,2015-10-06,http://www.sec.gov/Archives/edgar/data/320187/0000320187-15-000208-index.htm
NIMTECH CORP,10-Q,1622491,2015-12-11,http://www.sec.gov/Archives/edgar/data/1622491/0001622491-15-000004-index.htm
NISOURCE INC/DE,10-Q,1111711,2015-11-03,http://www.sec.gov/Archives/edgar/data/1111711/0001111711-15-000037-index.htm
NL INDUSTRIES INC,10-Q,72162,2015-11-06,http://www.sec.gov/Archives/edgar/data/72162/0001564590-15-009945-index.htm
NL One Corp,10-Q,1486640,2015-11-13,http://www.sec.gov/Archives/edgar/data/1486640/0001627469-15-000077-index.htm
"NMI Holdings, Inc.",10-Q,1547903,2015-10-30,http://www.sec.gov/Archives/edgar/data/1547903/0001547903-15-000133-index.htm
NN INC,10-Q,918541,2015-11-05,http://www.sec.gov/Archives/edgar/data/918541/0001193125-15-367477-index.htm
NOBLE CORP,10-Q,1169055,2015-11-04,http://www.sec.gov/Archives/edgar/data/1169055/0001564590-15-009305-index.htm
NOBLE ENERGY INC,10-Q,72207,2015-11-02,http://www.sec.gov/Archives/edgar/data/72207/0000072207-15-000062-index.htm
NOBLE ROMANS INC,10-Q,709005,2015-11-09,http://www.sec.gov/Archives/edgar/data/709005/0001354488-15-004882-index.htm
NOCOPI TECHNOLOGIES INC/MD/,10-Q,888981,2015-11-16,http://www.sec.gov/Archives/edgar/data/888981/0001553350-15-001222-index.htm
NON INVASIVE MONITORING SYSTEMS INC /FL/,10-K,720762,2015-10-23,http://www.sec.gov/Archives/edgar/data/720762/0001144204-15-060632-index.htm
NON INVASIVE MONITORING SYSTEMS INC /FL/,10-Q,720762,2015-12-15,http://www.sec.gov/Archives/edgar/data/720762/0001144204-15-070847-index.htm
NOODLES & Co,10-Q,1275158,2015-11-06,http://www.sec.gov/Archives/edgar/data/1275158/0001275158-15-000069-index.htm
NORDSON CORP,10-K,72331,2015-12-15,http://www.sec.gov/Archives/edgar/data/72331/0001564590-15-011507-index.htm
NORDSTROM INC,10-Q,72333,2015-12-01,http://www.sec.gov/Archives/edgar/data/72333/0000072333-15-000182-index.htm
NORFOLK SOUTHERN CORP,10-Q,702165,2015-10-28,http://www.sec.gov/Archives/edgar/data/702165/0000702165-15-000113-index.htm
NORTECH SYSTEMS INC,10-Q,722313,2015-11-05,http://www.sec.gov/Archives/edgar/data/722313/0001104659-15-075894-index.htm
NORTEK INC,10-Q,1216596,2015-11-03,http://www.sec.gov/Archives/edgar/data/1216596/0001216596-15-000042-index.htm
NORTH BAY RESOURCES INC,10-Q,1450524,2015-10-29,http://www.sec.gov/Archives/edgar/data/1450524/0001185185-15-002667-index.htm
NORTH EUROPEAN OIL ROYALTY TRUST,10-K,72633,2015-12-30,http://www.sec.gov/Archives/edgar/data/72633/0000072633-15-000026-index.htm
NORTHEAST BANCORP /ME/,10-Q,811831,2015-11-13,http://www.sec.gov/Archives/edgar/data/811831/0001437749-15-020757-index.htm
NORTHEAST COMMUNITY BANCORP INC,10-Q,1354772,2015-11-13,http://www.sec.gov/Archives/edgar/data/1354772/0001174947-15-001652-index.htm
NORTHERN MINERALS & EXPLORATION LTD.,10-K,1415744,2015-11-17,http://www.sec.gov/Archives/edgar/data/1415744/0001213900-15-008778-index.htm
NORTHERN MINERALS & EXPLORATION LTD.,10-Q,1415744,2015-12-22,http://www.sec.gov/Archives/edgar/data/1415744/0001213900-15-009642-index.htm
NORTHERN MINERALS & EXPLORATION LTD.,NT 10-K,1415744,2015-10-29,http://www.sec.gov/Archives/edgar/data/1415744/0001213900-15-008050-index.htm
NORTHERN MINERALS & EXPLORATION LTD.,NT 10-Q,1415744,2015-12-15,http://www.sec.gov/Archives/edgar/data/1415744/0001213900-15-009498-index.htm
"NORTHERN OIL & GAS, INC.",10-Q,1104485,2015-11-05,http://www.sec.gov/Archives/edgar/data/1104485/0001104485-15-000041-index.htm
NORTHERN STATES POWER CO,10-Q,1123852,2015-10-30,http://www.sec.gov/Archives/edgar/data/1123852/0001123852-15-000015-index.htm
NORTHERN STATES POWER CO /WI/,10-Q,72909,2015-11-02,http://www.sec.gov/Archives/edgar/data/72909/0000072909-15-000015-index.htm
NORTHERN TECHNOLOGIES INTERNATIONAL CORP,10-K,875582,2015-11-13,http://www.sec.gov/Archives/edgar/data/875582/0001171843-15-006334-index.htm
NORTHERN TRUST CORP,10-Q,73124,2015-10-28,http://www.sec.gov/Archives/edgar/data/73124/0000073124-15-000217-index.htm
NORTHLAND CABLE PROPERTIES EIGHT LIMITED PARTNERSHIP,10-Q,843368,2015-11-13,http://www.sec.gov/Archives/edgar/data/843368/0001437749-15-020768-index.htm
NORTHRIM BANCORP INC,10-Q,1163370,2015-11-06,http://www.sec.gov/Archives/edgar/data/1163370/0001163370-15-000043-index.htm
NORTHROP GRUMMAN CORP /DE/,10-Q,1133421,2015-10-28,http://www.sec.gov/Archives/edgar/data/1133421/0001133421-15-000057-index.htm
"NORTHSIGHT CAPITAL, INC.",10-Q,1439397,2015-11-20,http://www.sec.gov/Archives/edgar/data/1439397/0001078782-15-001907-index.htm
"NORTHSIGHT CAPITAL, INC.",NT 10-Q,1439397,2015-11-16,http://www.sec.gov/Archives/edgar/data/1439397/0001078782-15-001846-index.htm
NORTHSTAR REALTY FINANCE CORP.,10-Q,1273801,2015-11-09,http://www.sec.gov/Archives/edgar/data/1273801/0001273801-15-000056-index.htm
NORTHWEST BIOTHERAPEUTICS INC,10-Q,1072379,2015-11-09,http://www.sec.gov/Archives/edgar/data/1072379/0001144204-15-063856-index.htm
NORTHWEST INDIANA BANCORP,10-Q,919864,2015-11-02,http://www.sec.gov/Archives/edgar/data/919864/0001144204-15-062129-index.htm
NORTHWEST NATURAL GAS CO,10-Q,73020,2015-11-03,http://www.sec.gov/Archives/edgar/data/73020/0000073020-15-000031-index.htm
NORTHWEST PIPE CO,10-Q,1001385,2015-11-05,http://www.sec.gov/Archives/edgar/data/1001385/0001437749-15-019850-index.htm
NORTHWEST PIPELINE LLC,10-Q,110019,2015-10-29,http://www.sec.gov/Archives/edgar/data/110019/0000110019-15-000013-index.htm
NORTHWESTERN CORP,10-Q,73088,2015-10-22,http://www.sec.gov/Archives/edgar/data/73088/0000073088-15-000174-index.htm
NORWOOD FINANCIAL CORP,10-Q,1013272,2015-11-06,http://www.sec.gov/Archives/edgar/data/1013272/0000946275-15-000183-index.htm
NOVA STAR INNOVATIONS INC,10-Q,1160945,2015-10-30,http://www.sec.gov/Archives/edgar/data/1160945/0001477932-15-006686-index.htm
NOVAGOLD RESOURCES INC,10-Q,1173420,2015-10-06,http://www.sec.gov/Archives/edgar/data/1173420/0001102624-15-001530-index.htm
NOVATEL WIRELESS INC,10-Q,1022652,2015-11-09,http://www.sec.gov/Archives/edgar/data/1022652/0001022652-15-000059-index.htm
"NOVATION COMPANIES, INC.",10-Q,1025953,2015-12-22,http://www.sec.gov/Archives/edgar/data/1025953/0001025953-15-000168-index.htm
"NOVATION COMPANIES, INC.",NT 10-Q,1025953,2015-11-16,http://www.sec.gov/Archives/edgar/data/1025953/0001025953-15-000164-index.htm
NOVAVAX INC,10-Q,1000694,2015-11-09,http://www.sec.gov/Archives/edgar/data/1000694/0001144204-15-063483-index.htm
NOW Inc.,10-Q,1599617,2015-11-03,http://www.sec.gov/Archives/edgar/data/1599617/0001564590-15-009140-index.htm
"NPC Restaurant Holdings, LLC",10-Q,1548621,2015-11-13,http://www.sec.gov/Archives/edgar/data/1548621/0001548621-15-000023-index.htm
"NRG ENERGY, INC.",10-Q,1013871,2015-11-04,http://www.sec.gov/Archives/edgar/data/1013871/0001013871-15-000018-index.htm
NRG YIELD LLC,10-Q,1637757,2015-11-04,http://www.sec.gov/Archives/edgar/data/1637757/0001637757-15-000010-index.htm
"NRG Yield, Inc.",10-Q,1567683,2015-11-04,http://www.sec.gov/Archives/edgar/data/1567683/0001567683-15-000025-index.htm
NSTAR ELECTRIC CO,10-Q,13372,2015-11-06,http://www.sec.gov/Archives/edgar/data/13372/0000072741-15-000055-index.htm
NTELOS HOLDINGS CORP.,10-Q,1328571,2015-10-28,http://www.sec.gov/Archives/edgar/data/1328571/0001328571-15-000070-index.htm
NTN BUZZTIME INC,10-Q,748592,2015-11-09,http://www.sec.gov/Archives/edgar/data/748592/0001019687-15-003962-index.htm
NU SKIN ENTERPRISES INC,10-Q,1021561,2015-11-03,http://www.sec.gov/Archives/edgar/data/1021561/0001021561-15-000075-index.htm
NUCOR CORP,10-Q,73309,2015-11-12,http://www.sec.gov/Archives/edgar/data/73309/0001193125-15-374781-index.htm
NUMEREX CORP /PA/,10-Q,870753,2015-11-09,http://www.sec.gov/Archives/edgar/data/870753/0001571049-15-009003-index.htm
NUTRA PHARMA CORP,10-Q,1119643,2015-11-23,http://www.sec.gov/Archives/edgar/data/1119643/0001398432-15-000411-index.htm
NUTRA PHARMA CORP,NT 10-Q,1119643,2015-11-17,http://www.sec.gov/Archives/edgar/data/1119643/0001398432-15-000406-index.htm
NUTRACEUTICAL INTERNATIONAL CORP,10-K,1050007,2015-11-19,http://www.sec.gov/Archives/edgar/data/1050007/0001047469-15-008809-index.htm
NUTRAFUELS INC,10-Q,1563463,2015-12-17,http://www.sec.gov/Archives/edgar/data/1563463/0001511164-15-000580-index.htm
NUTRAFUELS INC,NT 10-Q,1563463,2015-11-16,http://www.sec.gov/Archives/edgar/data/1563463/0001511164-15-000529-index.htm
"NUTRANOMICS, INC.",10-K,1451433,2015-11-13,http://www.sec.gov/Archives/edgar/data/1451433/0001640334-15-000316-index.htm
"NUTRANOMICS, INC.",10-Q,1451433,2015-12-31,http://www.sec.gov/Archives/edgar/data/1451433/0001640334-15-000512-index.htm
"NUTRANOMICS, INC.",NT 10-Q,1451433,2015-12-15,http://www.sec.gov/Archives/edgar/data/1451433/0001640334-15-000435-index.htm
NUTRI SYSTEM INC /DE/,10-Q,1096376,2015-11-02,http://www.sec.gov/Archives/edgar/data/1096376/0001564590-15-009077-index.htm
"NUTS & BOLTS INTERNATIONAL, INC.",10-K,1613685,2015-11-13,http://www.sec.gov/Archives/edgar/data/1613685/0001144204-15-065433-index.htm
"NUTS & BOLTS INTERNATIONAL, INC.",10-Q,1613685,2015-12-16,http://www.sec.gov/Archives/edgar/data/1613685/0001144204-15-071321-index.htm
"NUTS & BOLTS INTERNATIONAL, INC.",NT 10-K,1613685,2015-10-30,http://www.sec.gov/Archives/edgar/data/1613685/0001144204-15-061798-index.htm
"NUTS & BOLTS INTERNATIONAL, INC.",NT 10-Q,1613685,2015-12-16,http://www.sec.gov/Archives/edgar/data/1613685/0001144204-15-071159-index.htm
NUVASIVE INC,10-Q,1142596,2015-10-27,http://www.sec.gov/Archives/edgar/data/1142596/0001564590-15-008688-index.htm
"NUVEL HOLDINGS, INC.",10-Q,1503985,2015-11-19,http://www.sec.gov/Archives/edgar/data/1503985/0001117768-15-000846-index.htm
"NUVEL HOLDINGS, INC.",NT 10-Q,1503985,2015-11-16,http://www.sec.gov/Archives/edgar/data/1503985/0001117768-15-000822-index.htm
"NV5 Holdings, Inc.",10-Q,1532961,2015-11-12,http://www.sec.gov/Archives/edgar/data/1532961/0001437749-15-020663-index.htm
NVE CORP /NEW/,10-Q,724910,2015-10-21,http://www.sec.gov/Archives/edgar/data/724910/0000724910-15-000038-index.htm
NVIDIA CORP,10-Q,1045810,2015-11-18,http://www.sec.gov/Archives/edgar/data/1045810/0001045810-15-000173-index.htm
NVR INC,10-Q,906163,2015-11-06,http://www.sec.gov/Archives/edgar/data/906163/0001564590-15-009895-index.htm
"Nano Mobile Healthcare, Inc.",10-K,1497130,2015-10-13,http://www.sec.gov/Archives/edgar/data/1497130/0001493152-15-004781-index.htm
"Nano Mobile Healthcare, Inc.",10-Q,1497130,2015-11-16,http://www.sec.gov/Archives/edgar/data/1497130/0001493152-15-005547-index.htm
"Nano Mobile Healthcare, Inc.",10-Q/A,1497130,2015-11-18,http://www.sec.gov/Archives/edgar/data/1497130/0001493152-15-005678-index.htm
NanoFlex Power Corp,10-Q,1571636,2015-11-13,http://www.sec.gov/Archives/edgar/data/1571636/0001213900-15-008551-index.htm
NanoString Technologies Inc,10-Q,1401708,2015-11-03,http://www.sec.gov/Archives/edgar/data/1401708/0001193125-15-364232-index.htm
"NanoVibronix, Inc.",10-Q,1326706,2015-11-16,http://www.sec.gov/Archives/edgar/data/1326706/0001144204-15-065660-index.htm
"NantKwest, Inc.",10-Q,1326110,2015-11-12,http://www.sec.gov/Archives/edgar/data/1326110/0001564590-15-010422-index.htm
Nascent Biotech Inc.,10-Q,1622057,2015-11-05,http://www.sec.gov/Archives/edgar/data/1622057/0001477932-15-006775-index.htm
Nate's Food Co.,10-Q,1409446,2015-10-20,http://www.sec.gov/Archives/edgar/data/1409446/0001640334-15-000231-index.htm
Nate's Food Co.,NT 10-Q,1409446,2015-10-15,http://www.sec.gov/Archives/edgar/data/1409446/0001640334-15-000219-index.htm
"Natera, Inc.",10-Q,1604821,2015-11-13,http://www.sec.gov/Archives/edgar/data/1604821/0001558370-15-002682-index.htm
"National American University Holdings, Inc.",10-Q,1399855,2015-10-02,http://www.sec.gov/Archives/edgar/data/1399855/0001354488-15-004491-index.htm
National Bank Holdings Corp,10-Q,1475841,2015-11-09,http://www.sec.gov/Archives/edgar/data/1475841/0001558370-15-002546-index.htm
"National CineMedia, Inc.",10-Q,1377630,2015-11-09,http://www.sec.gov/Archives/edgar/data/1377630/0001564590-15-010201-index.htm
"National CineMedia, LLC",10-Q,1527190,2015-11-10,http://www.sec.gov/Archives/edgar/data/1527190/0001564590-15-010320-index.htm
National Commerce Corp,10-Q,1609951,2015-11-12,http://www.sec.gov/Archives/edgar/data/1609951/0001437749-15-020584-index.htm
"National Energy Services, Inc.",10-Q,1415998,2015-11-16,http://www.sec.gov/Archives/edgar/data/1415998/0001615774-15-003315-index.htm
National General Holdings Corp.,10-Q,1578735,2015-11-09,http://www.sec.gov/Archives/edgar/data/1578735/0001578735-15-000080-index.htm
National Interstate CORP,10-Q,1301106,2015-11-04,http://www.sec.gov/Archives/edgar/data/1301106/0001301106-15-000084-index.htm
National Storage Affiliates Trust,10-Q,1618563,2015-11-10,http://www.sec.gov/Archives/edgar/data/1618563/0001618563-15-000023-index.htm
"National Waste Management Holdings, Inc.",10-Q,1515319,2015-11-13,http://www.sec.gov/Archives/edgar/data/1515319/0001213900-15-008560-index.htm
"National Western Life Group, Inc.",10-Q,1635984,2015-11-06,http://www.sec.gov/Archives/edgar/data/1635984/0001635984-15-000034-index.htm
Nationstar Mortgage Holdings Inc.,10-Q,1520566,2015-11-06,http://www.sec.gov/Archives/edgar/data/1520566/0001520566-15-000110-index.htm
"Native American Energy Group, Inc.",NT 10-Q,1499501,2015-11-17,http://www.sec.gov/Archives/edgar/data/1499501/0001477932-15-007169-index.htm
"Natural Grocers by Vitamin Cottage, Inc.",10-K,1547459,2015-12-10,http://www.sec.gov/Archives/edgar/data/1547459/0001437749-15-021984-index.htm
Natural Resources Corp,NT 10-Q,1586513,2015-11-17,http://www.sec.gov/Archives/edgar/data/1586513/0001144204-15-066530-index.htm
"NaturalNano, Inc.",10-Q,863895,2015-11-23,http://www.sec.gov/Archives/edgar/data/863895/0001615774-15-003433-index.htm
"NaturalNano, Inc.",NT 10-Q,863895,2015-11-16,http://www.sec.gov/Archives/edgar/data/863895/0001477932-15-007020-index.htm
NaturalShrimp Inc,10-Q,1465470,2015-11-16,http://www.sec.gov/Archives/edgar/data/1465470/0001354488-15-005149-index.htm
Naugatuck Valley Financial Corp,10-Q,1493552,2015-11-06,http://www.sec.gov/Archives/edgar/data/1493552/0001144204-15-063385-index.htm
Neenah Paper Inc,10-Q,1296435,2015-11-09,http://www.sec.gov/Archives/edgar/data/1296435/0001104659-15-077214-index.htm
Neff Corp,10-Q,1617667,2015-11-12,http://www.sec.gov/Archives/edgar/data/1617667/0001617667-15-000030-index.htm
Neiman Marcus Group LTD LLC,10-Q,1358651,2015-12-14,http://www.sec.gov/Archives/edgar/data/1358651/0001358651-15-000017-index.htm
Nemaura Medical Inc.,10-Q,1602078,2015-11-12,http://www.sec.gov/Archives/edgar/data/1602078/0001079973-15-000647-index.htm
"Nemus Bioscience, Inc.",10-Q,1516551,2015-11-12,http://www.sec.gov/Archives/edgar/data/1516551/0001640334-15-000301-index.htm
"Neonode, Inc",10-Q,87050,2015-11-09,http://www.sec.gov/Archives/edgar/data/87050/0001213900-15-008307-index.htm
"Neos Therapeutics, Inc.",10-Q,1467652,2015-11-13,http://www.sec.gov/Archives/edgar/data/1467652/0001104659-15-078525-index.htm
"Neothetics, Inc.",10-Q,1618835,2015-11-12,http://www.sec.gov/Archives/edgar/data/1618835/0001564590-15-010461-index.htm
"NephroGenex, Inc.",10-Q,1338095,2015-11-12,http://www.sec.gov/Archives/edgar/data/1338095/0001338095-15-000069-index.htm
"Net Element, Inc.",10-Q,1499961,2015-11-16,http://www.sec.gov/Archives/edgar/data/1499961/0001144204-15-066062-index.htm
"Net Medical Xpress Solutions, Inc.",10-Q,1101865,2015-11-13,http://www.sec.gov/Archives/edgar/data/1101865/0001393905-15-000597-index.htm
"NetApp, Inc.",10-Q,1002047,2015-12-02,http://www.sec.gov/Archives/edgar/data/1002047/0001564590-15-011213-index.htm
"Neuralstem, Inc.",10-Q,1357459,2015-11-09,http://www.sec.gov/Archives/edgar/data/1357459/0001144204-15-063721-index.htm
"NeuroMetrix, Inc.",10-Q,1289850,2015-10-22,http://www.sec.gov/Archives/edgar/data/1289850/0001144204-15-060400-index.htm
"Neurotrope, Inc.",10-Q,1513856,2015-11-13,http://www.sec.gov/Archives/edgar/data/1513856/0001144204-15-065351-index.htm
Nevada Property 1 LLC,10-Q,1485589,2015-11-13,http://www.sec.gov/Archives/edgar/data/1485589/0001485589-15-000017-index.htm
"New Asia Holdings, Inc.",10-Q,1485029,2015-11-20,http://www.sec.gov/Archives/edgar/data/1485029/0001445866-15-001351-index.htm
"New Asia Holdings, Inc.",NT 10-Q,1485029,2015-11-16,http://www.sec.gov/Archives/edgar/data/1485029/0001445866-15-001289-index.htm
"New Bancorp, Inc.",10-Q,1644482,2015-11-13,http://www.sec.gov/Archives/edgar/data/1644482/0001564590-15-010728-index.htm
New Century Resources Corp,10-Q,1104462,2015-11-13,http://www.sec.gov/Archives/edgar/data/1104462/0001445866-15-001273-index.htm
"New Concept Energy, Inc.",10-Q,105744,2015-11-12,http://www.sec.gov/Archives/edgar/data/105744/0001010549-15-000332-index.htm
"New Dimension Holdings, Inc.",NT 10-Q,1586227,2015-11-16,http://www.sec.gov/Archives/edgar/data/1586227/0001137050-15-000178-index.htm
"New Enterprise Stone & Lime Co., Inc.",10-Q,1527032,2015-10-13,http://www.sec.gov/Archives/edgar/data/1527032/0001527032-15-000024-index.htm
"New Enterprise Stone & Lime Co., Inc.",10-Q/A,1527032,2015-10-13,http://www.sec.gov/Archives/edgar/data/1527032/0001527032-15-000026-index.htm
New Fuel Systems Inc.,10-Q,1632559,2015-10-05,http://www.sec.gov/Archives/edgar/data/1632559/0000939798-15-000073-index.htm
New Fuel Systems Inc.,10-Q,1632559,2015-10-05,http://www.sec.gov/Archives/edgar/data/1632559/0000939798-15-000074-index.htm
New Fuel Systems Inc.,10-Q,1632559,2015-11-13,http://www.sec.gov/Archives/edgar/data/1632559/0001062993-15-006071-index.htm
"New Global Energy, Inc.",10-Q,1543083,2015-11-20,http://www.sec.gov/Archives/edgar/data/1543083/0001477932-15-007241-index.htm
